天江鼎城博园,1室1厅,62平米,北,简装,有电梯,低楼层(共18层)2008年建板楼,龙头寺,72,11613,
长安锦绣城,3室2厅,114.48平米,西南,其他,有电梯,中楼层(共33层)2010年建塔楼,龙溪,15,13540,
金科公园王府,4室2厅,161.9平米,南,其他,有电梯,中楼层(共8层)2013年建板楼,龙头寺,29,18222,
荣鼎国际,3室2厅,125.26平米,西南,其他,有电梯,低楼层(共33层)2009年建塔楼,人和,95,7585,
荣鼎国际,3室2厅,127.8平米,西南,其他,有电梯,低楼层(共33层)2009年建塔楼,人和,95,7434,
山顶道壹号,3室1厅,103.39平米,南 北,精装,有电梯,低楼层(共33层)2008年建塔楼,嘉州,11,11123,
保利高尔夫华庭,4室2厅,138.6平米,南,毛坯,有电梯,低楼层(共18层)2011年建板楼,汽博中心,12,9019,
鲁能星城星城汇,4室2厅,201平米,南,精装,有电梯,低楼层(共48层)2015年建塔楼,龙头寺,28,14329,
富悦果岭,3室2厅,88.56平米,北,精装,有电梯,中楼层(共32层)2010年建塔楼,人和,90,10163,
中冶北麓原,1室1厅,64.74平米,东南,毛坯,有电梯,高楼层(共22层)2014年建板塔结合,鸳鸯,50,7724,
保利高尔夫华庭,2室2厅,90平米,西南,精装,有电梯,低楼层(共32层)2011年建塔楼,汽博中心,66,7334,
协信柠檬郡,3室2厅,128平米,南,毛坯,有电梯,低楼层(共29层)2008年建板楼,人和,12,9766,
棕榈泉三期,3室2厅,160平米,西南,精装,有电梯,中楼层(共30层)2009年建塔楼,人和,26,16750,
复地院立方,联排别墅,4室2厅,317.82平米,南,其他,3层2009年建,鸳鸯,39,12429,
青河世家,3室2厅,125平米,西,毛坯,有电梯,高楼层(共29层)2009年建板塔结合,汽博中心,75,6000,
协信柠檬郡,2室2厅,84.39平米,东,精装,有电梯,低楼层(共29层)2008年建板楼,人和,85,10073,
鲁能星城一街区,3室2厅,112.65平米,南,精装,有电梯,低楼层(共18层)2004年建塔楼,龙头寺,12,11186,
复地天玺,4室2厅,151平米,东南,精装,低楼层(共33层)2012年建塔楼,鸳鸯,16,10663,
华夏城三区,3室2厅,138.13平米,西南,毛坯,有电梯,高楼层(共24层)2012年建板塔结合,人和,83,6009,
金科公园王府,4室2厅,157.24平米,南,毛坯,有电梯,中楼层(共33层)2013年建板塔结合,龙头寺,21,13356,
同舟世纪苑,3室2厅,138.2平米,西南,毛坯,高楼层(共18层)2005年建板楼,人和,85,6151,
金科公园王府,4室2厅,155.5平米,南,精装,有电梯,低楼层(共8层)2013年建板楼,龙头寺,30,19293,
君悦世纪,1室1厅,52.69平米,东,其他,有电梯,低楼层(共31层)2012年建塔楼,新牌坊,45,8541,
青河世家,3室2厅,103平米,西南,毛坯,有电梯,低楼层(共24层)2009年建板塔结合,汽博中心,69,6700,
绿地翠谷,3室2厅,111.33平米,南,毛坯,无电梯,中楼层(共5层)2006年建板楼,汽博中心,88,7905,
逸翠庄园三期,叠拼别墅,3室2厅,171.71平米,西北,毛坯,下叠(共3层)2013年建,汽博中心,13,7571,
逸翠庄园一期,联排别墅,5室2厅,243.17平米,南,毛坯,3层2011年建,汽博中心,21,8842,
华宇上院,3室2厅,97平米,西北,毛坯,有电梯,低楼层(共9层)2014年建板楼,照母山,13,13712,
奥林匹克花园红城,4室2厅,99.12平米,西南,精装,有电梯,高楼层(共33层)2009年建塔楼,汽博中心,11,11804,
保利高尔夫豪园,6室5厅,324.88平米,西南,精装,有电梯,低楼层(共6层)2010年建板塔结合,汽博中心,37,11574,
北城国际中心,2室1厅,62.36平米,北,其他,有电梯,低楼层(共33层)2009年建塔楼,龙溪,63,10103,
奥林匹克花园红城,2室1厅,78.62平米,南,精装,有电梯,高楼层(共33层)2009年建塔楼,汽博中心,66,8395,
龙湖水晶郦城禧苑,2室2厅,88平米,西北,精装,有电梯,低楼层(共31层)2006年建塔楼,北环,10,11819,
华宇上院,3室2厅,88.79平米,西北,毛坯,有电梯,高楼层(共9层)2014年建板楼,照母山,14,15768,
龙湖江与城薇澜岸,4室2厅,136.86平米,东北,毛坯,有电梯,高楼层(共8层)2013年建板楼,大竹林,18,13518,
鲁能星城星城汇,4室2厅,201平米,南,毛坯,有电梯,低楼层(共48层)2015年建塔楼,龙头寺,22,10946,
绿地翠谷香堡,3室2厅,259.36平米,南,毛坯,有电梯,低楼层(共28层)2011年建塔楼,汽博中心,15,5977,
龙湖江与城千山万树,3室2厅,129.49平米,西南,其他,有电梯,低楼层(共33层)2010年建塔楼,大竹林,12,9654,
逸翠庄园二期,联排别墅,4室3厅,200.6平米,南 北,其他,3层2012年建,汽博中心,20,9971,
佳华世纪新城A区,4室2厅,204.66平米,西南,精装,有电梯,高楼层(共11层)2001年建塔楼,嘉州,13,6597,
恒大华府,3室1厅,240.26平米,南,毛坯,有电梯,中楼层(共4层)2010年建板楼,人和,42,17482,
奥林匹克花园雅典天空,3室2厅,128平米,南,精装,无电梯,中楼层(共6层)2006年建板楼,汽博中心,13,10157,
金城银樽,2室1厅,46.02平米,西北 东北,其他,有电梯,高楼层(共20层)2005年建塔楼,鸳鸯,56,12169,
保利高尔夫华庭,3室2厅,113.8平米,西,毛坯,有电梯,高楼层(共32层)2011年建塔楼,汽博中心,99,8700,
复地新城就,4室2厅,119平米,西北,毛坯,有电梯,高楼层(共33层)2013年建塔楼,鸳鸯,12,10085,
中央美地,5室2厅,189.81平米,南,精装,高楼层(共5层)2006年建板楼,人和,19,10274,
天江鼎城博园,3室2厅,166.15平米,东南,精装,中楼层(共18层)2008年建板楼,龙头寺,18,10834,
中渝梧桐郡A区,4室2厅,162.27平米,南,毛坯,有电梯,低楼层(共9层)2010年建塔楼,龙头寺,31,19104,
万科城,3室2厅,110平米,西北,精装,有电梯,高楼层(共26层)2014年建塔楼,照母山,11,10455,
润都7号,3室2厅,83.37平米,东,精装,中楼层(共32层)塔楼,新牌坊,83,9956,
融创凡尔赛领馆,2室2厅,74平米,东南,其他,有电梯,高楼层(共33层)2016年建塔楼,照母山,65,8784,
棕榈泉三期,3室2厅,158.76平米,西南,精装,有电梯,高楼层(共30层)2009年建塔楼,人和,24,15118,
上品拾陆,2室1厅,68平米,东北,简装,有电梯,高楼层(共35层)2007年建塔楼,黄泥磅,73,10736,
上品拾陆,3室1厅,102平米,东,毛坯,有电梯,高楼层(共32层)2014年建塔楼,黄泥磅,95,9314,
逸翠庄园一期,联排别墅,5室2厅,202.17平米,东,毛坯,3层2011年建,汽博中心,16,8162,
龙湖江与城原山,独栋别墅,4室3厅,287.6平米,南,毛坯,1层2010年建,大竹林,58,20167,
绿地翠谷香堡,3室2厅,297平米,南,毛坯,有电梯,低楼层(共28层)2011年建塔楼,汽博中心,16,5556,
绿地勃朗廷岭上,4室2厅,141.65平米,东南,其他,低楼层(共33层)2010年建塔楼,汽博中心,12,8472,
融创凡尔赛领馆一期,3室2厅,92.48平米,西南,毛坯,有电梯,低楼层(共33层)2014年建塔楼,照母山,86,9300,
米兰天空,3室2厅,122平米,北,精装,有电梯,低楼层(共29层)2005年建塔楼,龙溪,92,7541,
上品拾陆,2室1厅,84平米,西南,精装,有电梯,中楼层(共35层)2007年建塔楼,黄泥磅,77,9167,
复地新城就,2室2厅,85.98平米,南,精装,有电梯,低楼层(共33层)2013年建塔楼,鸳鸯,85,9887,
协信春山台,3室2厅,80平米,北,精装,中楼层(共7层)2015年建板楼,照母山,13,16875,
棕榈泉四期,4室2厅,199平米,西南,毛坯,有电梯,高楼层(共33层)2013年建板楼,人和,28,14071,
首钢美利山,3室2厅,77.26平米,西南,精装,有电梯,地下室(共33层)2012年建塔楼,园博园,10,13203,
御景豪庭,2室2厅,86平米,西北,简装,有电梯,低楼层(共12层)2004年建塔楼,冉家坝,70,8140,
龙湖江与城千山万树,4室2厅,139.8平米,南,其他,有电梯,中楼层(共33层)2010年建塔楼,大竹林,15,10730,
复地别院,叠拼别墅,4室2厅,310平米,东南,毛坯,下叠(共3层)2012年建,鸳鸯,36,11613,
协信星都会,2室1厅,63平米,东,其他,有电梯,中楼层(共33层)2014年建塔楼,照母山,53,8413,
逸翠庄园三期,叠拼别墅,3室2厅,171平米,南,毛坯,下叠(共3层)2013年建,汽博中心,16,9357,
逸翠庄园三期,叠拼别墅,3室2厅,171平米,北,毛坯,下叠(共3层)2013年建,汽博中心,15,8772,
龙湖江与城千山万树,3室2厅,109.69平米,东北,其他,有电梯,低楼层(共33层)2010年建塔楼,大竹林,11,10485,
逸翠庄园一期,联排别墅,5室2厅,240平米,南,毛坯,3层2011年建,汽博中心,23,9792,
逸翠庄园一期,联排别墅,4室2厅,201.68平米,南,毛坯,3层2011年建,汽博中心,19,9669,
首钢美利山,联排别墅,5室4厅,330平米,南,毛坯,4层2008年建,园博园,31,9394,
富悦大厦,4室2厅,208.7平米,南,精装,有电梯,高楼层(共30层)2000年建塔楼,花园新村,13,6230,
复地上城,3室2厅,129.58平米,东南,精装,有电梯,中楼层(共23层)2007年建板塔结合,鸳鸯,13,10033,
金科时代中心,4室2厅,120.24平米,东南,毛坯,低楼层(共32层)塔楼,照母山,12,10147,
恒大华府,3室2厅,230.66平米,南,毛坯,有电梯,中楼层(共11层)2010年建板楼,人和,21,9322,
融创紫枫郡,3室2厅,114.67平米,北,精装,有电梯,中楼层(共33层)2010年建塔楼,汽博中心,12,11163,
人和花园B区,3室1厅,75.57平米,北,精装,中楼层(共6层)板楼,人和,60,7940,
力帆枫樾,4室2厅,164.63平米,西北,毛坯,高楼层(共7层)2012年建塔楼,龙头寺,23,13971,
加州花园,3室2厅,156平米,西南,毛坯,有电梯,低楼层(共30层)2000年建板楼,嘉州,87,5577,
协信春山台,3室1厅,83.06平米,南,毛坯,低楼层(共12层)2015年建板楼,照母山,92,11077,
伟岸摩登堡,2室2厅,71.87平米,南,其他,低楼层(共15层)2009年建塔楼,嘉州,78,10853,
龙湖江与城熙溪地,4室2厅,155平米,西南,毛坯,有电梯,中楼层(共8层)2012年建板楼,大竹林,22,14194,
逸翠庄园三期,联排别墅,4室2厅,197.01平米,南,毛坯,3层2013年建,汽博中心,18,9391,
劲力五星城,5室2厅,164.22平米,东南,毛坯,有电梯,低楼层(共28层)2007年建塔楼,北环,17,10352,
协信星都会,3室2厅,92平米,南,毛坯,低楼层(共26层)2014年建塔楼,照母山,78,8479,
保利高尔夫豪园,4室2厅,212平米,西,其他,有电梯,高楼层(共31层)2010年建板塔结合,汽博中心,15,7312,
长安锦绣城,3室2厅,123平米,北,毛坯,有电梯,高楼层(共33层)2015年建塔楼,龙溪,14,11383,
龙湖江与城熙溪地,4室2厅,154.03平米,西南,毛坯,有电梯,中楼层(共8层)2012年建板楼,大竹林,19,12660,
金科天籁城美社,4室2厅,163.84平米,南,精装,有电梯,低楼层(共11层)2004年建塔楼,人和,14,8851,
逸翠庄园二期,联排别墅,4室2厅,200.55平米,西南,毛坯,3层2012年建,汽博中心,18,9225,
逸翠庄园三期,叠拼别墅,3室2厅,173平米,南,毛坯,下叠(共3层)2013年建,汽博中心,16,9711,
逸翠庄园三期,联排别墅,5室2厅,197平米,北,毛坯,3层2013年建,汽博中心,18,9391,
逸翠庄园三期,联排别墅,5室2厅,197平米,南,毛坯,3层2013年建,汽博中心,28,14214,
融创御锦,4室2厅,180.21平米,南,精装,有电梯,低楼层(共33层)2012年建板塔结合,汽博中心,23,12763,
约克郡汀兰,3室2厅,133平米,东南,毛坯,有电梯,高楼层(共31层)2013年建塔楼,照母山,14,10903,
北大资源博雅,3室2厅,129.35平米,南,毛坯,有电梯,中楼层(共6层)2014年建板楼,照母山,15,11983,
融创凡尔赛领馆一期,2室2厅,89平米,东南,精装,有电梯,低楼层(共33层)2014年建塔楼,照母山,10,11461,
山顶道8号,4室2厅,321平米,南,毛坯,低楼层(共5层)2008年建板楼,嘉州,32,9969,
上品拾陆,2室2厅,84.65平米,西北,简装,有电梯,中楼层(共33层)2007年建塔楼,黄泥磅,78,9215,
中天香悦华府,5室2厅,164平米,南,精装,无电梯,低楼层(共1层)2003年建板楼,黄泥磅,15,9513,
财富中心国际公寓,4室2厅,153.53平米,南,精装,有电梯,高楼层(共6层)2006年建板楼,财富中心,19,12897,
大众尚岭花园,3室2厅,150.05平米,南,其他,无电梯,中楼层(共6层)2009年建板楼,汽博中心,13,9197,
锦上华庭,2室2厅,91平米,北,其他,有电梯,低楼层(共18层)2010年建板楼,新牌坊,78,8572,
金科公园王府,2室2厅,86.92平米,南,其他,有电梯,低楼层(共33层)2013年建板塔结合,龙头寺,13,15532,
金科公园王府,1室1厅,51平米,东,精装,有电梯,中楼层(共31层)2013年建板塔结合,龙头寺,62,12157,
金科中华坊紫园,3室2厅,92.05平米,北,简装,无电梯,低楼层(共4层)2008年建板楼,财富中心,90,9778,
象屿两江公元,4室2厅,140平米,南,毛坯,有电梯,中楼层(共26层)2012年建板塔结合,照母山,13,9286,
复地天玺,4室2厅,151平米,南,毛坯,低楼层(共33层)2012年建塔楼,鸳鸯,16,10597,
黄山大道东,3室2厅,106平米,北,毛坯,有电梯,低楼层(共32层)2010年建塔楼,人和,11,10567,
华宇上院,3室2厅,95.95平米,西南,毛坯,有电梯,低楼层(共9层)2014年建板楼,照母山,10,11256,
鲁能星城星城汇,4室2厅,144平米,南,毛坯,有电梯,高楼层(共28层)2013年建塔楼,龙头寺,18,12848,
龙汇园,3室2厅,133.57平米,南,其他,低楼层(共33层)2002年建塔楼,冉家坝,84,6289,
龙汇园,3室2厅,140.5平米,南,简装,低楼层(共33层)2002年建塔楼,冉家坝,86,6121,
创新绿色家园,6室2厅,216.62平米,南,精装,有电梯,高楼层(共18层)2005年建塔楼,龙头寺,18,8310,
瑞吉花园,3室2厅,167.84平米,北,精装,有电梯,低楼层(共19层)2000年建塔楼,黄泥磅,11,7031,
恒大华府,4室2厅,281.41平米,南,精装,有电梯,中楼层(共11层)2010年建板楼,人和,35,12438,
绿地翠谷香堡,3室2厅,259.36平米,南,毛坯,有电梯,高楼层(共28层)2011年建塔楼,汽博中心,17,6555,
世茂茂悦府,4室2厅,195.51平米,东南,毛坯,低楼层(共8层)2016年建塔楼,照母山,19,9719,
棕榈泉三期,3室2厅,168平米,西南,精装,有电梯,中楼层(共26层)2009年建塔楼,人和,25,15358,
绿地翠谷三期,联排别墅,4室2厅,243.07平米,南,毛坯,3层2007年建,汽博中心,20,8558,
保利高尔夫豪园,5室3厅,264.68平米,南,毛坯,有电梯,高楼层(共31层)2010年建平房,汽博中心,23,8992,
华夏城三区,3室2厅,120.06平米,南,精装,有电梯,高楼层(共24层)2012年建板塔结合,人和,92,7663,
保利高尔夫豪园,4室2厅,202.21平米,南,精装,有电梯,低楼层(共31层)2010年建板塔结合,汽博中心,17,8803,
森岭居,3室2厅,118平米,北,精装,有电梯,中楼层(共32层)2006年建塔楼,黄泥磅,98,8306,
万科缇香郡,5室2厅,230平米,南,简装,有电梯,低楼层(共7层)2012年建板楼,人和,21,9131,
绿地翠谷香堡,3室2厅,298平米,南,毛坯,有电梯,中楼层(共28层)2011年建塔楼,汽博中心,18,6041,
保利高尔夫豪园,4室2厅,202平米,西南,毛坯,低楼层(共31层)2010年建板塔结合,汽博中心,14,7030,
世茂茂悦府,3室2厅,89.55平米,北,精装,低楼层(共32层)2016年建塔楼,照母山,93,10386,
华宇上院,3室2厅,98平米,西北,毛坯,有电梯,中楼层(共34层)2015年建塔楼,照母山,88,8980,
叠彩城,3室2厅,93平米,东南,简装,有电梯,中楼层(共11层)2007年建板楼,汽博中心,10,10968,
奥林匹克花园红城,2室2厅,89平米,东,简装,有电梯,中楼层(共33层)2009年建塔楼,汽博中心,78,8765,
奥林匹克花园红城,2室1厅,77.8平米,南,精装,有电梯,高楼层(共33层)2009年建塔楼,汽博中心,70,8998,
金科东方雅郡,3室2厅,106平米,南,简装,有电梯,低楼层(共22层)2008年建板楼,人和,12,11321,
力帆枫樾,3室3厅,144平米,南,精装,低楼层(共7层)2010年建塔楼,龙头寺,32,22223,
金城银樽,2室2厅,46.72平米,西北,精装,有电梯,低楼层(共20层)2005年建塔楼,鸳鸯,50,10703,
奥林匹克花园新亚洲,4室2厅,130平米,东南,毛坯,有电梯,中楼层(共33层)2008年建板塔结合,汽博中心,12,9231,
融科橡树澜湾,联排别墅,5室2厅,260.57平米,南,精装,3层,鸳鸯,42,16119,
华夏城三区,3室2厅,120平米,北,毛坯,有电梯,高楼层(共22层)2012年建板塔结合,人和,78,6500,
融创紫枫郡,3室2厅,122平米,西北,毛坯,有电梯,中楼层(共33层)2010年建塔楼,汽博中心,11,9673,
金科公园王府,4室2厅,153平米,南,毛坯,有电梯,中楼层(共11层)2013年建板楼,龙头寺,29,18955,
奥山别墅,联排别墅,5室2厅,243.12平米,东南,其他,4层2009年建,汽博中心,41,16865,
奥林匹克花园雅典阳光,联排别墅,8室2厅,196.58平米,南,精装,3层2006年建,汽博中心,55,27979,
华宇天宫花城,5室2厅,387平米,东南,其他,有电梯,低楼层(共7层)2012年建板楼,龙头寺,28,7236,
融创御锦,4室2厅,200平米,东南,精装,有电梯,高楼层(共31层)2012年建板楼,汽博中心,28,14000,
奥林匹克花园红城,5室2厅,109平米,东北,精装,有电梯,低楼层(共33层)2009年建塔楼,汽博中心,12,11010,
奥林匹克花园雅典天空,5室2厅,170.13平米,东,简装,无电梯,高楼层(共7层)2006年建板楼,汽博中心,17,9993,
保利高尔夫豪园,5室2厅,202平米,南,精装,有电梯,中楼层(共6层)2010年建平房,汽博中心,26,12872,
融科城阳光带,3室2厅,129平米,南,精装,无电梯,高楼层(共6层)2007年建板楼,鸳鸯,12,9690,
中渝梧桐郡A区,4室2厅,149平米,南,毛坯,有电梯,中楼层(共6层)2010年建板楼,龙头寺,18,12417,
